Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
p53 Pathway	16/200	0.0147518186202292	0.0556030086454794	0	0	1.91973244147157	8.09433857160772	PCNA;PMM1;DCXR;RPS27L;PTPN14;DDB2;LDHB;PIDD1;HINT1;RAD51C;NINJ1;FDXR;BAX;SFN;NUDT15;RPS12
PI3K/AKT/mTOR  Signaling	10/105	0.0165515351028794	0.0579303728600779	0	0	2.31859161793372	9.50918514415184	TIAM1;CDK4;CFL1;CDK1;E2F1;CXCR4;SFN;AP2M1;PAK4;PPP1CA
Fatty Acid Metabolism	13/158	0.0213848010535289	0.069857016774861	0	0	1.9764748287877	7.59969363691766	HSP90AA1;NCAPH2;UBE2L6;MIF;ENO2;ACAT2;LDHA;PSME1;HADH;GLUL;CRAT;YWHAH;CBR3
Interferon Gamma Response	15/200	0.0297397810046839	0.0910780793268445	0	0	1.78784255734198	6.28474877312595	IFITM3;LGALS3BP;STAT1;P2RY14;LYSMD2;UBE2L6;PSMB8;PSMB9;MT2A;IRF1;TNFSF10;PSME1;PSME2;CMPK2;XCL1
TGF-beta Signaling	5/54	0.0861128301887096	0.235053244961423	0	0	2.24008360536389	5.49290198309937	IFNGR2;ID1;ID3;RHOA;PPP1CA
UV Response Up	11/158	0.0863460899858287	0.235053244961423	0	0	1.64565153987435	4.03084531569593	DNAJB1;FEN1;RFC4;PSMC3;PARP2;IRF1;CEBPG;GGH;HSPA2;ENO2;TUBA4A
Apical Junction	13/200	0.100202887615496	0.258417973324174	0	0	1.52916953921258	3.51794363307564	GAMT;FYB1;NEXN;ATP1A3;TUBG1;PTK2;MYL12B;EPB41L2;RAC2;PECAM1;HADH;CRAT;YWHAH
Myc Targets V2	5/58	0.108679434848487	0.266264615378792	0	0	2.07058644722843	4.59536161101778	CDK4;PLK1;MCM4;MCM5;PA2G4
Apical Surface	4/44	0.124767481634171	0.291124123813066	0	0	2.19379310344828	4.56594909079625	GSTM3;HSPB1;MAL;BRCA1
Reactive Oxygen Species Pathway	4/49	0.165250184197459	0.368057228439795	0	0	1.94952745849298	3.50972392293981	CDKN2D;PRDX2;NDUFA6;GPX4
Hypoxia	11/200	0.259615353742578	0.55309357971245	0	0	1.27711870122067	1.72226372719762	PLAC8;SLC25A1;MT2A;LDHA;TPI1;ILVBL;CXCR4;MIF;ENO2;F3;PPFIA4
Unfolded Protein Response	6/113	0.372849070529326	0.761233518997373	0	0	1.22867048537835	1.21218366615477	EDC4;NFYB;CEBPG;BANF1;LSM4;CKS1B
Pperoxisome	5/104	0.478923187390738	0.896612295529028	0	0	1.10582231986145	0.814123039797814	TOP2A;FDPS;IDH2;CRAT;YWHAH
Adipogenesis	9/200	0.512349883159445	0.896612295529028	0	0	1.03147413975729	0.689795774747745	COX8A;SLC25A1;CDKN2C;GPX4;MGST3;PDCD4;TALDO1;HADH;CRAT
Estrogen Response Early	9/200	0.512349883159445	0.896612295529028	0	0	1.03147413975729	0.689795774747745	TIAM1;SLC9A3R1;CISH;IGFBP4;RBBP8;SH3BP5;SFN;FDFT1;MICB
Allograft Rejection	9/200	0.512349883159445	0.896612295529028	0	0	1.03147413975729	0.689795774747745	FYB1;RPS19;STAT1;IFNGR2;CD7;IL16;CAPG;BRCA1;EIF3D
