p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
8.22124428064945e-56	2.76916741617474	1	1	2.75724090684421e-51	MT-CO2	c21
3.65787016142281e-55	2.69501439516818	1	0.999	1.22677649473798e-50	MT-CYB	c21
3.94582495207927e-55	2.85992685750503	1	0.999	1.32335077242834e-50	MT-CO3	c21
4.69089178658366e-55	2.78185076328607	1	0.998	1.57323128738443e-50	MT-ND4L	c21
1.26555260146326e-54	2.88386305324778	1	0.997	4.24441031478748e-50	MT-ATP6	c21
2.49151875974796e-54	2.63408490063556	1	1	8.35605561644269e-50	MT-CO1	c21
3.65903740395379e-53	2.88150551789188	1	0.979	1.22716796453802e-48	MT-ATP8	c21
3.4827110607509e-52	2.7692383779425	1	0.977	1.16803163555464e-47	MT-ND1	c21
1.18145117172867e-51	2.60624333096054	1	0.966	3.9623509397436e-47	MT-ND5	c21
9.44991693241036e-50	2.52281074316858	1	0.959	3.16931314079179e-45	MT-ND4	c21
5.40397083208669e-49	2.49612245534152	1	0.913	1.81238373766524e-44	MT-ND2	c21
1.35985022316683e-45	2.20584997761011	1	0.971	4.56066567845691e-41	MT-ND3	c21
7.6363312065915e-42	2.31583122225019	1	0.929	2.56107276006666e-37	MTRNR2L12	c21
3.24635458815003e-39	2.641004207752	0.942	0.729	1.08876240177376e-34	MT-ND6	c21
1.01552877501595e-22	9.66630044309134	0.012	0	3.4058804056485e-18	AC109460.2	c21
1.01552877501595e-22	9.66630044309134	0.012	0	3.4058804056485e-18	AC111170.1	c21
1.01552877501595e-22	9.42464458168756	0.012	0	3.4058804056485e-18	SLC10A5	c21
6.59397232552365e-12	8.77420335439198	0.012	0	2.21148643853412e-07	AC112721.1	c21
6.59397232552365e-12	8.47444955730018	0.012	0	2.21148643853412e-07	CRYBB3	c21
2.88314554195446e-08	6.97264734301073	0.012	0	0.000966949351860686	CUX2	c21
6.62257596338011e-08	0.326158493289043	0.233	0.683	0.00222107952659842	NEAT1	c21
