p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
5.9253420277098e-48	1.86304321758526	0.675	0.405	1.98724120925331e-43	c7	IQGAP1
1.12438697534325e-47	2.35193323203034	0.547	0.231	3.77096903790619e-43	c7	CTLA4
8.83301596998487e-47	0.960570587290711	0.99	0.995	2.96241689601353e-42	c7	HLA-B
1.69645679478766e-45	1.91276981389561	0.737	0.525	5.68957679835885e-41	c7	HSPA5
8.46652806367184e-45	2.03557257076749	0.651	0.388	2.83950418199426e-40	c7	CANX
3.37269657996617e-44	1.91758494575657	0.754	0.506	1.13113497898905e-39	c7	IL2RA
3.94100570350836e-44	1.94265250088641	0.616	0.325	1.32173449284264e-39	c7	MACF1
1.35892566011301e-42	1.86297412387821	0.689	0.45	4.55756487888701e-38	c7	TMEM173
5.45702904246911e-42	1.74418303516318	0.696	0.483	1.83017840026329e-37	c7	RNF149
5.49648786822332e-40	2.28823824900414	0.481	0.208	1.84341210124474e-35	c7	PHTF2
2.51805517541958e-39	2.13321377263863	0.536	0.263	8.44505344732218e-35	c7	ADAM10
1.49546352060721e-38	1.26751788490376	0.83	0.797	5.01548555541246e-34	c7	TMBIM6
8.40017461396734e-38	2.07836112258018	0.509	0.234	2.81725056203237e-33	c7	SPTBN1
5.44897999536573e-37	0.914461593733018	0.972	0.986	1.82747891084576e-32	c7	HLA-A
8.85986634172481e-36	1.42593721133567	0.775	0.666	2.97142197368767e-31	c7	SPOCK2
2.52177618785364e-35	1.33263951279268	0.803	0.765	8.45753297882355e-31	c7	ARL6IP5
1.35926085930941e-34	1.46935177249711	0.713	0.578	4.55868906995192e-30	c7	PDIA3
1.75900972731077e-33	1.86801958715381	0.671	0.508	5.89936682345486e-29	c7	AHNAK
3.45581711689208e-32	0.774359971529385	0.986	0.988	1.15901194466326e-27	c7	HLA-C
1.03546502109848e-31	1.98502736436263	0.554	0.327	3.47274258776008e-27	c7	LBR
1.20100356384591e-31	1.83892788938157	0.585	0.374	4.02792575242641e-27	c7	VMP1
1.52614059203296e-31	2.67878327215758	0.353	0.131	5.11837031756016e-27	c7	CCR6
2.62143759004767e-30	2.49294646119868	0.457	0.226	8.79177738950188e-26	c7	KDM5B
4.47332835809464e-30	2.07204088665184	0.478	0.246	1.50026486473778e-25	c7	TM9SF2
8.80252242155721e-30	1.31727024776274	0.734	0.652	2.95218996974186e-25	c7	SELPLG
2.27606335748847e-29	2.85869558573146	0.329	0.123	7.63346128834482e-25	c7	CD80
2.04526956841483e-28	1.96827289702515	0.474	0.246	6.85942507854965e-24	c7	PARP14
3.04890708367657e-28	2.15855167997071	0.484	0.266	1.02254245772345e-23	c7	ADAM19
3.56512694799674e-28	1.52511198435832	0.765	0.721	1.19567227581915e-23	c7	CALR
2.96186133191968e-27	1.68778084381677	0.664	0.577	9.93349053499221e-23	c7	PDIA6
1.23935103318746e-26	1.77800808756077	0.588	0.428	4.15653549510409e-22	c7	SLAMF1
1.39516622002302e-26	1.58144396042543	0.612	0.44	4.6791084687132e-22	c7	CD82
1.62619698354748e-26	2.12310977717144	0.502	0.312	5.45393944342153e-22	c7	SPPL2A
2.39162018619799e-26	1.39827408395936	0.73	0.638	8.02101578047083e-22	c7	CMTM6
7.02553836275828e-26	2.26666827931956	0.263	0.083	2.35622505610187e-21	c7	CCR4
9.5277277928416e-26	1.02032351207016	0.799	0.746	3.19540934716321e-21	c7	LCP1
3.88500951936617e-25	1.79216210508168	0.516	0.313	1.30295449260503e-20	c7	PBXIP1
3.62699206199084e-24	1.55203863621867	0.585	0.421	1.21642059775049e-19	c7	SLC2A3
1.34082017658472e-23	1.75238443527482	0.567	0.419	4.49684270822984e-19	c7	CD28
8.20752416029278e-23	1.68767851088204	0.54	0.361	2.75263945287899e-18	c7	SPTAN1
9.02354665798955e-23	0.854472333985669	0.862	0.867	3.02631707815654e-18	c7	CYBA
9.85137846825984e-23	1.04862077738858	0.924	0.913	3.30395531068498e-18	c7	CD74
1.10395534467405e-22	1.98441493919616	0.422	0.229	3.70244543496783e-18	c7	CD4
1.23176087375478e-22	1.39267460326169	0.55	0.36	4.13107961839878e-18	c7	RSRP1
3.36836046363661e-22	2.23581298341104	0.367	0.178	1.12968073229445e-17	c7	CCDC47
4.55431580010857e-22	1.15531925124949	0.716	0.705	1.52742643304041e-17	c7	CD53
1.92796471878195e-21	1.84370023423529	0.391	0.199	6.46600807385091e-17	c7	SERINC1
3.89538793191523e-21	1.35486649677655	0.581	0.437	1.30643520460573e-16	c7	SF3B1
5.31884327944247e-21	1.74876178932928	0.516	0.365	1.78383365905942e-16	c7	ITGB7
6.76309534675552e-21	1.79884952825078	0.464	0.289	2.26820691739487e-16	c7	SRPRA
7.30578323836237e-21	3.12201892064857	0.197	0.059	2.45021358248197e-16	c7	TRAV8-4
7.97772747535504e-21	1.78563971238357	0.657	0.565	2.67557024068457e-16	c7	AQP3
1.13343659710596e-20	4.90754685838491	0.076	0.009	3.80131965937396e-16	c7	SLC26A4
1.27315573720465e-20	1.46758095628144	0.595	0.486	4.26990971143695e-16	c7	CD164
4.42536413080348e-20	1.80930326677716	0.488	0.328	1.48417862218887e-15	c7	PRKDC
5.27092479568839e-20	1.34918712944652	0.571	0.432	1.76776275797797e-15	c7	PSAP
6.5228914319971e-20	1.99226405221556	0.367	0.186	2.18764732846319e-15	c7	TMEM30A
1.10242190289493e-19	1.49198583808539	0.578	0.469	3.69730257792903e-15	c7	HM13
2.6806868078561e-19	1.72664839087034	0.446	0.277	8.99048741618777e-15	c7	CLTC
4.9904961507846e-19	1.63068712510291	0.498	0.345	1.67371259905014e-14	c7	LMAN1
5.82535097967739e-19	2.52045339721825	0.37	0.205	1.9537062115642e-14	c7	CCR2
8.14389777625051e-19	1.29936164632532	0.588	0.47	2.73130043619889e-14	c7	EZR
9.84195752191012e-19	1.48610937996272	0.398	0.212	3.30079571369821e-14	c7	SLC38A2
1.37421181459528e-18	1.3906910847656	0.367	0.18	4.60883158378965e-14	c7	CD46
2.62212291256093e-18	2.52355604253979	0.19	0.061	8.79407582414686e-14	c7	ATP2C1
4.25091919425582e-18	1.87496257648531	0.505	0.366	1.42567327936952e-13	c7	CD40LG
4.65316661291684e-18	1.84754520750402	0.391	0.221	1.56057901864005e-13	c7	GOLGB1
6.43299439826936e-18	2.0903835735207	0.391	0.23	2.15749766129158e-13	c7	ST8SIA4
6.68515131068341e-18	1.51841384905074	0.671	0.569	2.242066046577e-13	c7	CTSH
7.75660161348725e-18	1.67565644178885	0.488	0.34	2.60140904913135e-13	c7	DIAPH1
9.52766360670225e-18	1.20596483996035	0.536	0.395	3.1953878204158e-13	c7	DDX17
1.10333792376958e-17	1.99266380044583	0.398	0.237	3.7003747287384e-13	c7	ANTXR2
1.51485844028499e-17	1.5885598442134	0.433	0.263	5.08053223702778e-13	c7	DOCK10
1.85475028610583e-17	1.48126388439946	0.433	0.264	6.22046150954173e-13	c7	GLG1
3.58791676844698e-17	1.66206470878759	0.502	0.375	1.20331552580175e-12	c7	ESYT1
5.90170252123851e-17	3.62194328259837	0.093	0.018	1.97931299157297e-12	c7	AC234772.2
1.4577543396764e-16	1.11172528884552	0.657	0.625	4.88901650440671e-12	c7	PRRC2C
1.76922858465317e-16	1.04712483285234	0.775	0.803	5.93363882720981e-12	c7	PPIB
3.9230549054798e-16	2.06787224620609	0.291	0.139	1.31571415419981e-11	c7	TMEM87A
4.0712318357592e-16	0.782036557126903	0.99	0.994	1.36540973307692e-11	c7	MALAT1
4.87707929653381e-16	1.69746703529172	0.363	0.201	1.63567485447151e-11	c7	VPS13C
1.05197318130146e-15	1.00637384808147	0.689	0.669	3.52810765544885e-11	c7	CD2
1.21018149036863e-15	2.09026049172043	0.263	0.118	4.0587066823983e-11	c7	ZMPSTE24
1.22512905622457e-15	2.17830863551505	0.332	0.181	4.10883782876598e-11	c7	ICOS
2.27482179455237e-15	1.86860260328972	0.235	0.097	7.62929733456973e-11	c7	KIAA1109
5.52932249783564e-15	1.7710170009699	0.329	0.175	1.85442417932412e-10	c7	PLEC
8.48610261593969e-15	2.29795785869664	0.277	0.136	2.84606909533385e-10	c7	SYT11
9.26874795815144e-15	1.34694060457831	0.498	0.371	3.10855269020483e-10	c7	CD5
9.37518097763139e-15	1.80079253709485	0.349	0.201	3.14424819627802e-10	c7	RRBP1
1.02408412116636e-14	1.85439692244683	0.266	0.123	3.43457332556772e-10	c7	ZFC3H1
1.07934154487058e-14	1.32474484984836	0.581	0.523	3.61989567318694e-10	c7	SPN
1.33927964544434e-14	1.09647817417628	0.377	0.214	4.49167607489124e-10	c7	LNPEP
4.09286153537933e-14	2.17423293312883	0.156	0.051	1.37266390173552e-09	c7	ATP8A1
6.61645963703087e-14	1.65738703445165	0.412	0.276	2.21902823306741e-09	c7	OS9
6.86981746055166e-14	1.4749801751627	0.408	0.265	2.30399937991981e-09	c7	ATP2B4
7.40872367753906e-14	1.94806016239199	0.322	0.178	2.48473774697305e-09	c7	PDE4B
7.86127864992821e-14	1.49501882417995	0.332	0.185	2.63651563361292e-09	c7	FRYL
8.30822971568997e-14	1.48560443236366	0.457	0.325	2.7864140820481e-09	c7	IL10RA
8.42652550359508e-14	2.65166606599768	0.187	0.073	2.82608812339572e-09	c7	VCL
1.47399965848958e-13	0.605738033701408	0.813	0.881	4.94350005464235e-09	c7	HLA-E
1.82601989483104e-13	1.85758953607327	0.197	0.078	6.12410552328435e-09	c7	RALGAPA1
2.01983341317987e-13	1.46044833608761	0.484	0.382	6.77411730112265e-09	c7	DOCK8
2.51611801192913e-13	1.86805361026566	0.249	0.117	8.43855658840793e-09	c7	VPS13A
2.63096175881865e-13	0.796682126441426	0.675	0.637	8.82371954672599e-09	c7	ITGB2
2.97433745350455e-13	1.9290643034113	0.228	0.101	9.97533295156356e-09	c7	UBR1
3.31329382247715e-13	0.97791431970332	0.626	0.582	1.11121248218239e-08	c7	HNRNPU
3.90437398825391e-13	1.61017820863877	0.349	0.205	1.3094489481806e-08	c7	AC016831.7
4.66600546324898e-13	0.705531647287183	0.851	0.883	1.56488491226444e-08	c7	EMP3
8.91838199958799e-13	2.0628805494396	0.125	0.037	2.99104695502182e-08	c7	DGKH
1.02130164181768e-12	2.16299433179139	0.239	0.113	3.42524144632814e-08	c7	CEACAM1
1.69685356285846e-12	1.78841347432688	0.284	0.154	5.69090747911472e-08	c7	FUT8
2.53111860010554e-12	1.90852922810064	0.273	0.143	8.48886556103396e-08	c7	LMBRD1
2.71179721945653e-12	1.51639955083282	0.474	0.396	9.09482551461331e-08	c7	ELOVL5
2.71890977867865e-12	1.07435751664172	0.595	0.562	9.11867961573244e-08	c7	CD44
2.73814967960828e-12	0.862422905700494	0.727	0.738	9.18320639547024e-08	c7	HSP90AB1
3.10725187426203e-12	2.13793866473592	0.149	0.051	1.04211013359e-07	c7	TRBV5-1
3.48593176413265e-12	1.22412802019503	0.533	0.479	1.16911179505481e-07	c7	ATP1B3
3.7771655268001e-12	1.52830125800862	0.426	0.305	1.26678577437822e-07	c7	USP15
3.82289703058849e-12	1.12120027059855	0.536	0.444	1.28212320611877e-07	c7	FUS
4.38531005796645e-12	2.27640016930074	0.173	0.068	1.47074528724079e-07	c7	NPTN
4.4063243148981e-12	2.39658904850861	0.1	0.027	1.47779304873052e-07	c7	PGAP1
5.8755197766289e-12	1.65387561070309	0.239	0.114	1.9705318226858e-07	c7	MIA3
6.38863782074288e-12	1.48642142014883	0.478	0.404	2.14262135232075e-07	c7	TMED10
6.96576873606999e-12	1.41939112154126	0.491	0.422	2.33617951870315e-07	c7	RPN2
8.23060217957766e-12	2.24106936528076	0.208	0.094	2.76037935898675e-07	c7	TFRC
1.07216512985227e-11	1.26938658456578	0.467	0.336	3.59582741249853e-07	c7	TNFRSF18
1.3684234043945e-11	2.54747053974361	0.183	0.077	4.58941841365826e-07	c7	MTRNR2L8
1.44340012281071e-11	1.77385836866719	0.322	0.198	4.84087533188256e-07	c7	PDCD6IP
1.6299588744567e-11	1.32283538645595	0.509	0.446	5.46655607315289e-07	c7	RPN1
1.74337996756425e-11	1.44123119893197	0.55	0.502	5.84694773521698e-07	c7	HLA-DPA1
1.75670335927219e-11	2.06969972988628	0.232	0.114	5.89163172632707e-07	c7	APLP2
2.0454474945657e-11	1.80475479064106	0.336	0.214	6.86002180727444e-07	c7	C1GALT1C1
2.0980788561478e-11	2.17287835702988	0.087	0.022	7.03653686774849e-07	c7	NOMO2
2.47106464220435e-11	1.31611457664424	0.512	0.452	8.28745659702495e-07	c7	ATP1A1
2.93635155733245e-11	1.77381158467437	0.353	0.223	9.84793585298157e-07	c7	CTSL
4.97581874491089e-11	1.59376156165063	0.474	0.376	1.66879009066822e-06	c7	HLA-DRB1
6.10670202398407e-11	1.9766269679622	0.235	0.12	2.04806572480378e-06	c7	SEL1L
6.2398317723563e-11	3.17822760015315	0.1	0.029	2.09271477981286e-06	c7	EGFL6
6.81339991059154e-11	2.57924436242024	0.187	0.084	2.28507806201419e-06	c7	GK
1.03289790358651e-10	3.54026477485348	0.052	0.009	3.46413298904843e-06	c7	CD109
1.07396949806589e-10	2.40780887733325	0.197	0.093	3.60187890261339e-06	c7	SCPEP1
1.28687873619654e-10	1.43071251561653	0.246	0.125	4.31593390545594e-06	c7	SERINC5
1.45595235424633e-10	1.00765472562464	0.536	0.469	4.88297300567134e-06	c7	TAPBP
1.55909126382776e-10	1.26877505196963	0.467	0.386	5.22888028062556e-06	c7	TGOLN2
2.03288231857121e-10	1.41497691734791	0.46	0.381	6.81788072002413e-06	c7	RORA
2.16980063300668e-10	1.48613145104469	0.391	0.287	7.27707736297781e-06	c7	DYNC1H1
2.5385714691874e-10	0.746406598742235	0.678	0.669	8.51386099336069e-06	c7	MYH9
4.10885682003915e-10	1.92020244098701	0.204	0.098	1.37802840030473e-05	c7	SNX14
5.15637472794133e-10	1.86101306408376	0.277	0.161	1.72934495625696e-05	c7	CEMIP2
5.53026191378742e-10	1.40718895846966	0.481	0.432	1.85473924064602e-05	c7	MFSD10
5.85844886276592e-10	1.6175352247448	0.415	0.324	1.96480657959443e-05	c7	RAB11FIP1
5.93247704527175e-10	1.42315868372718	0.401	0.304	1.98963415144324e-05	c7	NCKAP1L
6.64713469462979e-10	1.89378585576723	0.204	0.1	2.22931603388494e-05	c7	CLCN3
9.98792532098911e-10	1.17622473801698	0.415	0.31	3.34975039415333e-05	c7	SLC38A1
1.01100182529348e-09	1.97317684429188	0.156	0.065	3.39069792166928e-05	c7	NBAS
1.08569976282947e-09	7.97961828208052	0.01	0	3.64121986457748e-05	c7	AC021321.1
1.19638182199226e-09	1.77834753829812	0.211	0.102	4.01242535459763e-05	c7	IL17RB
1.22397622537129e-09	0.661895727309881	0.768	0.823	4.10497146465022e-05	c7	LAPTM5
1.37991953677951e-09	1.83605740225319	0.329	0.224	4.62797414245113e-05	c7	HUWE1
1.43291687673593e-09	1.259917452937	0.495	0.46	4.80571662119695e-05	c7	CTSB
2.18890263895571e-09	2.51121779827844	0.121	0.045	7.34114167052965e-05	c7	EIF2AK3
2.27809225570058e-09	1.14157187517023	0.433	0.309	7.64026580716862e-05	c7	TNFRSF4
2.4240358358735e-09	1.83236938033304	0.187	0.089	8.12973138635254e-05	c7	TM9SF4
2.5390069833293e-09	3.54939309806749	0.052	0.01	8.5153216206898e-05	c7	FRMD4A
3.1266650361587e-09	2.27826242192159	0.266	0.164	0.000104862091982691	c7	SLCO4A1
3.34703162425728e-09	2.23362185397374	0.138	0.056	0.000112252746614341	c7	TMEM135
3.46287760434351e-09	2.24866254323648	0.197	0.1	0.000116137989094473	c7	NTRK2
3.51801672503173e-09	2.02412684577872	0.052	0.01	0.000117987244924114	c7	AL158152.1
3.8268157017464e-09	3.36666347536963	0.066	0.016	0.000128343745005171	c7	GALNT4
3.9393933601696e-09	2.94575238213829	0.118	0.044	0.000132119374513368	c7	ITGA2
5.53191544249868e-09	1.59288632969312	0.318	0.214	0.000185529380110521	c7	ITGAL
5.62434601774237e-09	1.0058170558667	0.571	0.601	0.000188629316743043	c7	TMEM59
6.76603693763257e-09	1.67552740838635	0.26	0.154	0.000226919346814321	c7	ANKLE2
7.00226430534576e-09	1.36528325295033	0.446	0.387	0.000234841940272686	c7	AC004687.1
7.20460503983546e-09	1.38872174754093	0.446	0.391	0.000241628043826002	c7	EIF3A
8.07127665642745e-09	3.57228989475793	0.028	0.003	0.000270694476503264	c7	AC008549.2
9.0733150460549e-09	0.907145332533224	0.509	0.462	0.000304300840014589	c7	MBNL1
1.02435340597412e-08	1.81344528345314	0.277	0.175	0.000343547645295602	c7	ACSL5
1.05180835404263e-08	0.971444230786608	0.606	0.624	0.000352755485778817	c7	TAP1
1.39886856089401e-08	1.75111721931356	0.253	0.152	0.000469152537952632	c7	TMEM33
1.45191679390475e-08	1.6757997117379	0.187	0.092	0.000486943854339775	c7	TMEM87B
1.5817925038545e-08	2.00632777574472	0.073	0.02	0.000530501569942723	c7	TRIM73
1.62651955622256e-08	2.20969404618066	0.052	0.011	0.000545502128765924	c7	CCDC141
1.64672844674796e-08	1.26047688213388	0.419	0.34	0.000552279786470331	c7	TRAM1
2.65008007488061e-08	3.75052669228896	0.066	0.018	0.00088878385551346	c7	IL1R1
2.9373326311934e-08	1.5158056480284	0.28	0.179	0.000985122617849644	c7	SEMA4D
3.34927926957304e-08	1.31315715000197	0.453	0.406	0.00112328128142941	c7	TLN1
3.38512910104346e-08	0.917847281013008	0.394	0.298	0.00113530459790796	c7	N4BP2L2
3.44134258082531e-08	1.61606212899684	0.215	0.116	0.00115415747475719	c7	P2RY10
3.53328230365221e-08	1.55175923024729	0.208	0.111	0.00118499221899888	c7	EXOC4
3.70847116910429e-08	1.45597061458323	0.363	0.281	0.0012437470606942	c7	TMEM165
4.53470457759053e-08	1.60397529634559	0.176	0.087	0.00152084922123231	c7	PARP15
4.57192704793184e-08	1.6373029049155	0.152	0.069	0.00153333289333538	c7	TMEM41B
4.63336174580323e-08	2.24625087574921	0.104	0.038	0.00155393686230749	c7	PAM
4.75375738631882e-08	3.89993095778929	0.031	0.004	0.00159431515222361	c7	TSHR
5.13296946092752e-08	1.23385234277836	0.433	0.368	0.00172149529780587	c7	S1PR1
5.15698872729876e-08	1.61996518351839	0.187	0.095	0.00172955087936146	c7	DGKE
5.32671950962655e-08	1.42671107249372	0.398	0.33	0.00178647518913855	c7	TMX1
5.43925621240648e-08	3.35620059777972	0.066	0.018	0.00182421774851688	c7	TNFSF11
5.52337198212431e-08	1.95555903940431	0.142	0.063	0.00185242849536485	c7	HPS4
5.59158011262269e-08	0.976959062295385	0.453	0.391	0.0018753041381714	c7	RBM39
5.59229821680463e-08	1.05296804504711	0.505	0.476	0.00187554497595194	c7	EML4
5.95524393227355e-08	1.92968091937253	0.221	0.127	0.0019972697100059	c7	HYOU1
5.9942682416491e-08	1.76828263040471	0.208	0.114	0.00201035768288427	c7	LAMP2
6.23526173341494e-08	1.77127238587152	0.367	0.28	0.0020911820801527	c7	LTA
6.65812589474717e-08	1.65266224955975	0.218	0.123	0.00223300226258031	c7	UBE4A
6.66583466221995e-08	1.44209091589785	0.277	0.176	0.00223558762901533	c7	ZNF292
8.01531669815123e-08	1.22111098110362	0.349	0.253	0.00268817691422596	c7	KIAA1551
8.21775790217174e-08	1.44051313454477	0.332	0.244	0.00275607164523036	c7	SEC61A1
8.84148741985824e-08	2.03190988851344	0.159	0.077	0.00296525805087206	c7	ERC1
8.97802677007094e-08	1.98716592492703	0.18	0.093	0.00301105061814639	c7	TMX3
8.98599695634423e-08	1.4217067670413	0.398	0.327	0.00301372365921873	c7	EIF4G1
9.91611981764269e-08	2.76636941892106	0.052	0.012	0.00332566826444101	c7	NFYC-AS1
1.06825883304531e-07	1.48499621455128	0.325	0.238	0.00358272647426736	c7	TRPV2
1.12601728221812e-07	1.46869466698743	0.18	0.092	0.00377643676110313	c7	RAB3GAP1
1.25035623795868e-07	3.37530398291983	0.035	0.006	0.00419344475086581	c7	EVC2
1.2619870220635e-07	2.64145024879251	0.087	0.03	0.00423245207459656	c7	ATL2
1.49687491630637e-07	3.07623600177891	0.08	0.026	0.0050202190943083	c7	F5
1.51833417928161e-07	1.61901671824367	0.256	0.163	0.00509218917047465	c7	RNF19A
1.563141928552e-07	1.33201569315398	0.377	0.306	0.0052424653999777	c7	SERINC3
1.60066878976043e-07	0.979412683208191	0.187	0.096	0.00536832298709853	c7	NFKBIZ
1.69142318786543e-07	1.2656377534745	0.349	0.259	0.00567269508746307	c7	P2RY8
1.89526373652318e-07	1.61118821704626	0.263	0.169	0.00635633551955145	c7	NFAT5
1.92660556527319e-07	1.49075467808075	0.235	0.142	0.00646144974481322	c7	OSTM1
1.96293893315961e-07	1.45824423726784	0.26	0.165	0.00658330459403071	c7	SLC20A1
2.07191372012772e-07	1.32894731115987	0.408	0.351	0.00694878423456435	c7	DERL1
2.13894721717371e-07	1.6980433574963	0.156	0.076	0.00717360117695717	c7	UGCG
2.50356267055374e-07	1.4588257235884	0.353	0.279	0.00839644848450314	c7	RTN3
2.60082402304298e-07	1.91310975760892	0.073	0.023	0.00872264360848155	c7	IL22
2.60448825253193e-07	1.78770095105534	0.097	0.036	0.0087349327013416	c7	INVS
2.65836002829981e-07	1.58202823163823	0.239	0.147	0.00891560786291189	c7	UBR5
2.68121113431601e-07	2.86847408103838	0.087	0.031	0.00899224590226903	c7	TTYH2
2.68430722287229e-07	0.677251929046515	0.626	0.641	0.00900262956406909	c7	MSN
2.75399229320411e-07	6.03839385091715	0.01	0	0.00923633935294793	c7	AC114760.2
2.7746381913348e-07	2.22208244279734	0.135	0.062	0.00930558156609864	c7	FAM160B1
2.92658494289511e-07	1.31854509038263	0.381	0.289	0.00981518058148164	c7	SYNE2
3.21114993798052e-07	0.904357397377041	0.533	0.545	0.0107695546619991	c7	BCAP31
3.8034006387125e-07	1.6565547123662	0.294	0.206	0.012755845062114	c7	MAST4
3.81284571835637e-07	1.87327441324244	0.104	0.041	0.0127875219702236	c7	TTN-AS1
4.20224003634903e-07	3.27666373434539	0.042	0.009	0.0140934726339074	c7	ANKS1B
4.29717868004819e-07	2.03263968084766	0.176	0.096	0.0144118778571456	c7	RPTOR
4.4289684158393e-07	1.59573345452946	0.18	0.096	0.0148538742730418	c7	NPC1
4.50245912577552e-07	1.75174598576666	0.173	0.091	0.015100347416026	c7	ACSL3
4.71896587015454e-07	1.79544240699242	0.125	0.055	0.0158264677353243	c7	HACD2
4.86651747554005e-07	1.51398312574752	0.204	0.117	0.0163213263094662	c7	UBR2
5.25958787723457e-07	2.45598813962893	0.069	0.022	0.0176396058226693	c7	ATP6V0A1
5.31996357112014e-07	4.03015524055126	0.028	0.004	0.0178420938248227	c7	FSBP
5.42764509882101e-07	1.6658664805655	0.163	0.083	0.0182032361324259	c7	PLOD3
5.72555454104637e-07	1.40900356487439	0.377	0.305	0.0192023648197613	c7	WSB1
5.87064385348771e-07	1.67281231646882	0.173	0.092	0.0196889653558271	c7	KIAA0319L
6.46738715092886e-07	7.11624229312946	0.007	0	0.0216903230267852	c7	AL353593.2
6.46738715092886e-07	7.04912691791485	0.007	0	0.0216903230267852	c7	AC079793.1
6.46738715092886e-07	6.86082626625393	0.007	0	0.0216903230267852	c7	KCNIP2
6.46738715092886e-07	6.00470050876266	0.007	0	0.0216903230267852	c7	TMEM256-PLSCR3
6.46738715092886e-07	8.18100187242596	0.007	0	0.0216903230267852	c7	AC007114.2
6.67439070115366e-07	1.77035528477462	0.235	0.151	0.0223845715335291	c7	NEU1
6.85896450221375e-07	1.36757827195249	0.221	0.133	0.0230035951475245	c7	VTI1A
7.04145714251453e-07	1.99264910581887	0.183	0.101	0.0236156389645652	c7	CD226
8.04236198202099e-07	2.0350087695178	0.128	0.059	0.026972473615302	c7	SLC9A9
8.459157023393e-07	1.06455731973545	0.308	0.215	0.0283703208250554	c7	ITK
8.64518805312116e-07	1.86692400400719	0.221	0.137	0.0289942316925578	c7	HACD3
8.97826919466576e-07	1.4644346137278	0.322	0.242	0.03011131922507	c7	GNPTAB
9.1241873820991e-07	1.36527470340039	0.377	0.323	0.030600699642084	c7	CD58
9.22753125195418e-07	1.04991919756409	0.394	0.323	0.0309472943128039	c7	NRDC
9.34756185018792e-07	1.84824722125283	0.225	0.142	0.0313498529331602	c7	SLC39A7
9.98771491109832e-07	1.22935765428618	0.349	0.268	0.0334967982688416	c7	SUN2
1.24800018510365e-06	1.89153886124168	0.173	0.095	0.0418554302080062	c7	FLNB
1.37502482764271e-06	2.50556647690402	0.08	0.029	0.0461155826694812	c7	CIITA
1.44442833789021e-06	0.963268992974951	0.509	0.512	0.0484432375961619	c7	CD247
